id,latitude,longitude
d11cd87620b1edd8c2c545e4aee1b312,13.0790916,77.4245811
00be2d5c4218218aa213b28485d1c266,13.0323727,77.4757489
516fa38d1df1d2c151672f12a0dbd55f,13.1033004,77.5769171
18af6523cc6673577ac9aa04f287a06f,13.099016,77.5974729
5c618825cb4fa2090b1b5cff4b2a5e21,12.9605012,77.5573155
a1687e7eb276a4cd490457c68e7e6860,12.9782941,77.5489309
1aa4717694e8c1507d43f0b57a2eb0e6,12.933014300000002,77.54040490000001
6aaa86175c70bf7bd01afeb14291dd1a,12.823411,77.66906170000001
28fe88ebe5f32393c372369fcb9f6b94,13.1050815,77.8249301
e7a545b1c30cafc02aa3737ed426ff4c,12.958534,77.667996
ea19671d496b1a8fcbf9a5b15ba8e705,12.8738827,77.56151919999998
b575d2dcfd0a0896027a536c53dca0d6,13.0012099,77.60977679999998
0c0c4130bd36e891ceaff5788da018aa,13.2947929,77.801834
fdb0ec24db568e1fec387d7af913c5ab,13.20105,77.522964
f957cb554fe88d04d6743cef1d9ee5ab,12.9912172,77.55788009999998
0be86f171748036ba67e7dc883ce0b07,12.968674900000002,77.51020249999998
a9fec5b7004e1184d3e1770b847f7495,13.0854076,77.5942147
36e276b3c76c3b3e4baa8d76efccb74a,13.0212994,77.607163
353985ef086ee9276403ff6ae2e08856,13.0616308,77.6333186
44400cfb5b94b486e6a18e66a32b2ddd,13.0338905,77.6551609
ac583b6c006949fc8fb5714fe073a236,12.9651966,77.5380492
570b07a259d543c70fbc912b81bbae29,12.959646,77.389111
c64dfaccebd42d155a8ca779308339e1,13.166779,77.528699
697a7947347e16f01f2e9566216d4404,12.8492986,77.55837840000002
fb98b83c88e27f925baf0c9fb068d7c8,12.9407796,77.4931383
eb1f33312b0eb17e20a8521a2344a5dc,12.8324231,77.5890072
41f6752c2d97b1565ab59ecca3dc3024,12.984511,77.55417899999998
1d09196aa4ac8fa03555b0dcbf21cbe4,13.051965,77.55199
50bce5e31ea892e2456d82490f8cf6a1,12.92423,77.55366099999998
0538279b8360071a5fdf946651b7176b,13.0992629,77.5972965
bcf73aa437465f1ae84fa221b07b677b,12.923966,77.600394
45fe5351497fdf92d169647f0ee9bc52,12.912436,77.485438
e9e85b78752e077a17f964f8703b5ef7,12.966702,77.6094791
cbd5b76ef60895b2b62c5d54c522a800,12.8588583,77.56315
d59091b11f3f51a157471aca09965ef4,13.230922,77.6992178
987d3494f8ae31bfe89f46bbc71f1df6,13.0920318,77.5339843
a40d3d1b10dd8073508f7956829a8a90,13.0798963,77.6426125
99a10767331f7127660ade7df97afa3e,13.196525,77.41036700000002
b45f8185a2d170ffd01f844974bb6a70,12.9642164,77.7486026
07a43c47b0ad1e1bcd8fbc56bd0292b6,12.8817962,77.7655542
f43017ab17c682e363ebcb3f7f433b4b,12.9915596,77.5429577
00fb0d5277609cccc1544b3fa9d021c9,12.803641,77.39814400000002
88fc0de0f6d1556961f09f92d2f9ef41,12.7907854,77.7056523
7a58b78da5202d7acbb00b2136e9216d,13.023321,77.61248599999998
29dd6dbdd0adbfa025747eff7bda7b1c,12.8873465,77.5968073
775104f29608496015bfddd97476d797,12.964313,77.57898000000002
ae19862f1cda9d9b9a942d877c5d8d5c,13.0975825,77.59891859999998
ba8587f14c052ddc06a4f8556af756e3,12.9339391,77.53888990000002
55576c5a3adfad8e68978150e441d716,13.00243,77.66127639999998
3acf63f6ba9f7b9bfd875614617855d7,12.9291181,77.56422940000002
cba86f1e0fc852ffedcad1d553be8f79,12.8112,77.492492
0387b6df1c5090c173ebdc468fc106d5,12.8531845,77.6204681
920b37ae56062e1fd36b50e30aeb53a3,12.957800099999998,77.53384679999998
66f4cb353ee866186badce3e8df9ef0a,12.981889,77.58860659999998
905bd272e5fc8832c491c41b1b9db7e7,13.0729035,77.6012052
f4f415bff37aa5553103fbd7cea7eee2,13.1597911,77.5666154
59acb2f5831337ef9615213ccb5f644a,13.0687985,77.4563859
8b346dcb142fa1e5f139f09330c791ea,13.0007148,77.599482
88ed004ffec1b97b42c5aec44f9ae1e1,13.040095,77.6796704
7504f1d12087c6bf35deae07f40d525e,12.8747015,77.5948272
72d5bdeaea40ba0984ed2795985687cc,13.0750159,77.53982479999998
33c838fe0469f13b85fb4df39f3a2537,13.1738243,77.5300342
145df8cbd9bb5f3a6c8f47da05271e81,13.0609737,77.46183289999998
e8f05628293ff5cb53936a37d8f89e61,12.8993481,77.56110009999998
f0e2f2aecf7ed0234cf3b7dbf9b227e3,13.0563476,77.47352599999998
e78e487ee7f9adc0857d1f4a438be698,12.952307,77.335127
1befb4f523145fb4761b44270a497cd9,12.9612604,77.636147
dbfa5404f3c54c21d2d031c6f74bccf8,13.0257725,77.62811649999998
cbbac513f25a9423db7baed6bb3fbd82,12.9783353,77.70946579999998
66e1aa574517cabc519688d6927b6d59,13.0763732,77.5582502
453dfbefe58dc359dfee80ab0c972efd,12.9837854,77.554113
0b2e25509443feba77316080eee027d0,13.0977316,77.59185620000002
17cbcd2a41a53c67b60973a49116e677,13.0062146,77.700119
ca15783df2ace061cd112177c8a537f5,12.8608463,77.78355719999998
f441cadb1f32fdf3be46a4315e34e309,12.9103602,77.5955585
72c5f9e097b36231979e4112ff260d29,12.8294882,77.58772479999998
ca246cc4a1d3d955a42506595d304036,12.8296118,77.66867009999999
9204cfaabf963ed9e7e1d2f99f40af9a,12.8865079,77.57072389999998
cbdd7aae990b38c44755dcbf32fbffa7,12.9170347,77.5894632
a16e6f41d3648eda261d9a78c4c0e68c,13.1372139,77.74567259999998
420f4434bcce515417f6a3424bccf2cd,13.0843821,77.48877840000002
6ce1c8f3c30dde5ae007cedaefc20e05,12.858815,77.56320699999998
aba9ad87d5fa7d62c280fe79894a48e5,12.904177699999998,77.4381416
14ebee7d131c2b6b8542bb6f4b5194f0,13.1884995,77.64403
bfa2c6c01be8d74ca13789bef6d75f34,13.1594156,77.39787840000002
c38df25cf101b7f339087dc132e168dd,13.1048351,77.55407609999997
265bd638437da61fd0faef77ac19401f,12.939678,77.815322
ac9d043246d4fc879fa7ef5e39bfe306,12.8757006,77.67125349999998
a6cb12a0965ba453c15f01f8de86ed9d,12.8774373,77.5838883
6d313902fcb6e2a9e6212e7a91aa7972,13.0152404,77.51806979999998
3ee61cade339fd1c818bf4404977cfa0,12.812333099999998,77.40391029999998
6f831d2869e82d2efb57826658d6d4ff,13.09267,77.39465200000002
57fa4e9a051ccfb2d15ea114518f36f8,13.041001800000002,77.5455648
0d51ffaa5fa810c8e4d2f1a051d359d0,13.1097241,77.5280421
1c2256b664db21972e908b3c10dd186d,13.0902225,77.40925890000003
a3bea93adc76ef804d47f7e9de20c198,13.4655069,77.74234770000002
c0ab8bb4e2a7cb3ccabbad36de6f3d1d,12.9447451,77.62335420000002
c8bcca4590b8787af68263d892d4bee7,13.137235,77.53549
dea128c5fe2614206b3c7f341bf45345,12.8922587,77.6116358
e55d0ba9a4b29fd4fb8a91bc1cdd242c,12.9311593,77.6098646
365808d6fa220165957e3a5d01278134,13.069893,77.56479959999999
c3301c9374d6c779528b8ee63e3e4f84,13.3194714,77.6160908
12077a211b12b780ae17ef1b3fae1438,13.000211,77.676203
42de66c1cc9f0149961ede5e86655242,12.7790377,77.64376340000003
a90f72295477ae0055d2cf772f3a0358,12.9328441,77.3718081
c258338992a43a802766cd13aca9eb06,13.040227,77.51849899999998
b593446a8566e9ec703d0b0d278e9ee1,12.823566,77.786064
8173bdfcf93ebfefcf4c523859265761,12.747197,77.82780799999998
673a8ce873a9b75532fb0668a6495c66,12.9537974,77.6174882
00704c81dfbeabeb9ae59fcbd9f01d2b,13.030711,77.559896
51a7e7a3b1d3bb484b809db8e49513b6,12.9179857,77.62220889999998
db0d4df498f80d9fad4e2d8fa6b6b9bf,13.029019,77.53945350000002
c00993bfc5a1d696d067cacd50eb3148,12.8962891,77.460646
8b3bbeae47d0c6663bc6405fb12afb90,13.0805808,77.50277750000002
50d7230e8e2692da05676b7228204778,12.8252934,77.58610770000001
33c420fed1fded72440dbd39824434dd,12.9386043,77.78171139999998
ce949d06e384fe707e6af4c604e6e574,13.0263823,77.66067439999998
0977b9e9814a32c5988d8d5b43883613,13.073336,77.93767700000002
95b34a9660bc58ce1f51a76c1b77e5fe,12.9821456,77.56764890000002
9674c9a5f182d507e539719db023153f,13.133926999999998,77.51465999999998
664e0ea59baf7726347ffad53577647c,12.9828027,77.6062846
9eab065adc2bf5db679f51aa4da7ef91,12.931787599999998,77.5333078
093cea40a0d2f2cd577407751f362949,12.9491504,77.56257599999998
26676bc221f70569447611f5eb768edf,13.0132479,77.52097429999998
37ca3c2788a56f149988ee3f32c2fcf9,12.9170138,77.5886518
65a65c08c7d2c2f65a97324f2c7c7a78,13.135126800000002,77.74767059999998
484705f561492bdba7306482877446cf,13.092521,77.47546799999998
77eb75922281f911f845c870900055be,13.2787093,77.82118320000002
ac283a1cf8ba7dffc84b19df83c3f85b,12.8466674,77.4470116
d49d379559132a228c82860df7a51000,13.0573163,77.57679909999997
ebcfec1a2a2f308b71b4c751fc7e25a3,13.0372207,77.49131170000003
a5256dac8818391e420ae363ef770039,12.963359,77.4720588
5276920a023a094a23f6bb4c2dd7507f,13.0657286,77.61695019999998
6afa521f21ff9a0f54bd52b61b43be5e,12.9827079,77.5624046
ce7e6102e596f276e135331d49a0c991,12.9781109,77.5697043
efec92797133e002c49abb01f9351d6a,13.0545121,77.67101240000002
78215fc4becaf05ee690b0f232416660,12.9340927,77.5396397
eee10f6db5133fe9f1994f4ea8d7baf9,13.0259712,77.6499858
464051ca1300ccf817d63a7b0d5e6c4d,12.8968538,77.5860098
03a43636de0b1b3b8f4356f061a6f666,12.9574044,77.7010081
45bbe9f2c29f9dfba0402ff75514942c,13.0153796,77.5223342
4d645823c11e635dbf164022f11dcb0b,13.0886875,77.5823855
6274853ba2f07be77b9a0871e7b26cfc,13.0013722,77.747606
fb38dc55e15c474ae6a3ffbf7dad8861,12.984113,77.597353
a2fec62b0fb8cd664b716fe4b708c57b,13.007972,77.692089
13b3993ec66f240928426b6483c2fdf2,13.061830699999998,77.5740713
878b8f094a8d2f655a759387e9365ba3,12.9293359,77.57356690000002
692b541278541990059347f0ea98e5ec,12.9823026,77.63765490000002
306d6f45008ada6a1e85363acda7e6dd,12.9494481,77.56773940000002
6611deb3694e70068bfed178a237cb67,12.8454466,77.66550240000002
5ae6496051985980f78ffb1f1e743f9b,12.9856587,77.4795656
5dbd87331dc2ec477b5cb4b6a40d76b1,13.0062545,77.6767062
bbac27511414083d2373448770007f0a,13.230539000000002,77.451084
74a35997a5a03e3a70f26586bb2a9a9a,12.8067124,77.5106488
4d1a82e5e4e5742f9d37ab9deb61493f,13.1027934,77.4289908
8ead7eca321b2aa4257cdc8e82f13b10,12.757352,77.761882
fd510577014138ee6cc89eb36f6bc64e,13.085227,77.687141
f466a0bd2a96b1bf4f24eb299f1fdbc9,13.0550612,77.478875
90e0df75e90f8ff841a204d7b1c2d7e5,13.0412735,77.51913429999998
f0070936ea156dd5336a90bcd00deb0a,12.9106152,77.54538570000003
27545d52cb5762d7cb9adfa409e6144f,13.0087446,77.56893769999998
bfeef7a378c834057c296a28225328cc,12.8350983,77.7189081
974e34e26ccc7248ac9c1b003c35d1f4,12.924267,77.367261
61a2aa00442e0d0930fdcd6a97257c65,12.899821,77.60228199999997
a3966dbae972126e66916e2fe0e785c8,13.026462400000002,77.60397259999998
f3c19d341623512e9991fabaca7190aa,12.9828576,77.46830109999998
edd519f6c656e6487da4babddf1c46ab,12.805845,77.81090350000002
e1ed4ac7a0074002039e8c3f906de057,13.0795162,77.51541809999998
6bc5c2ecfcc22e9224148d6e4bb4b6bb,13.226394,77.83657600000002
3a2c3e463a7d0aab2b9d49d51b4cec16,13.1839434,77.6881658
d875920a112291ed7b6e84446a50e4bd,12.8819845,77.6246792
ba704a790b08cb77e43cfa75629fd080,12.925163,77.57788599999998
531046eb3637d5fcb60cd995bb2001c8,12.745412,77.72471
acecde07539f9c7be8733eec3f9e228a,12.9377427,77.54968339999998
3f8cee66148e6774e6baa9e25ad07c72,13.1371603,77.74572420000001
51c6d84664ec507da6de5e663b2b1888,13.0752907,77.7863397
f1966f26e026d45da7b3c5912d4a153a,12.9274918,77.4951553
a4b9283dad3517ba3800ec4d70b6b677,13.0009982,77.5084095
474932ddb8b701ab033748dc531d465b,12.877657,77.496599
7645dfa6040e88a618572dbf3aec4d71,13.2100146,77.58810679999998
c6eba9b275f6459743cfd33863c02230,12.9238161,77.58383359999998
21b91fdc1f839d90bb0ce1b0ce1498d8,13.0439806,77.55419609999998
3fd929fd5d363af228c631814f30b9ad,13.0006644,77.4827444
a478e162a63d4c8a967d4cf5659f45ee,13.0787755,77.78811689999998
1a99410408dd00e3323d1f4df87a2e91,12.9775597,77.60701420000002
5b1b2fd5ef7a3f0c03728942b1de4e9b,12.9661062,77.6697564
7055826cf0c6c4316e6f26ecb9a18c17,12.9008275,77.7478682
5cb1558fbc2342c371af6791073ddc4e,13.0543108,77.3156759
92e071e3bb0ce14890351e8dc97a4638,13.0601866,77.7161311
5ad75ea0bdf71b2c6ba217faf57cbc95,12.9914109,77.5638939
6de5d96c7ece98b6e2b0a711fca8f984,12.8888689,77.615563
deff00c1fdd555035731cc81c565a16b,13.0319942,77.62174959999999
cbf3cae89919cb6e14dfa17f70cba236,12.9337377,77.53890609999998
6a967cdc07a7958383a20ab6ae7bdf17,12.9241826,77.49834489999998
41bf00c4cc19cc040230e7a9c28ca7ff,12.934374,77.4483157
04a66e0cdf83fb0567d85ddee5923242,12.977078,77.64100499999998
ed75d34342b95cd25188b9ce4a4909f8,12.977878,77.64662799999998
777676ace7a4e549e243169a0caf03c2,12.8707017,77.65289969999998
ff444190bec0ada0afcdd9b821794924,12.6962081,77.44272819999998
133f84b96e3e1d78f5d781bf4e5a5418,12.875869,77.480086
ace74f512cedc449f7e1505cb9727af7,12.9985857,77.55281400000001
1e65fe4eeac57ba551c8ab1a5903215d,13.0237225,77.45890659999998
38e3e2261163e2bc49697162517940c3,12.956066,77.728472
b51d0427229925a1e4b93526cd93ca84,12.9798371,77.75280550000002
3326d96e4285d9b6520586cc33e61ed9,12.7805042,77.4966378
6a701dca433a2c6317e9bb0f496d4c4a,12.9315837,77.50626369999998
6e1b492811730a85ac8968c144b232be,13.327794,77.691727
c4d59c49bb6a39f5fbc6865cfcfee8c4,12.9196981,77.57422829999999
d32220a1475aa42f3b3d1857924acef5,13.0497474,77.5926563
679f16f49ad1b00fe5b5cced0826f9ba,12.9194334,77.53178759999999
e4751a01b8a51535322594a44f5488ed,12.8549522,77.6095744
7c1d22da38ce45ba3cc1c4b2e2493dc1,13.0404791,77.62395670000002
9377b68d41f1827a5dff5ce72da535f4,12.8597206,77.79396679999998
4d2ff23eead2f2bb2e370d668057d648,12.9087001,77.6492201
87d45ee84b70bb78ca16d5cefe185207,12.9640955,77.68201409999998
2d24eeab8dbd7c9a23098a567a905b65,12.964179,77.52372799999998
8a96c441fdaccc0c07e9af55a1a4403f,12.985451,77.588368
433987f03f508514f0a88354fbf1a5ee,13.2580906,77.5527391
2d25e241a1d321a81509623ef4f9c918,13.0116366,77.76479069999998
ccb08ae0e731e2ca4c5a4c7cc8969cc8,12.8875734,77.4046891
ac1f2d95065587b3dce79bb9ae33a042,13.2437032,77.7089824
4cada3f2dfa9e2ab0434ca3f72670e8c,12.9596778,77.51994839999998
5ea68e3c782139336db813e0ddb00998,12.8885536,77.67294249999998
dac66715335460bfc1683a6dfb9ee78a,13.103827,77.34841899999998
299e0adabea801aad14c62f81ad833b8,12.9489518,77.7723013
f57a4d9fa4a2b6e28a3d81cdb2df1357,12.9273683,77.6216469
435c698edb811c9a0a05a248d8d409ba,13.0493268,77.59294729999998
7342c6e1064d9efaff00a5e9df13b31a,13.0268021,77.76886940000001
7abb1f4c447d89f82776a137c3287ed3,12.8647269,77.64405009999999
eb0e8d93ebec8ecc6a23fa1275692ebc,13.2220668,77.5418636
e24055fe2443f06e067a1c78f9c766b4,13.0451961,77.5083387
99403c17793dc64697d7a0becc1decdd,13.0721674,77.78739759999998
7a049bb226023478fcafa6ca2a5f9eaf,12.97734,77.465125
edb1b0893b7d464913f4685bf5f31144,13.1375816,77.74419300000002
4d84651a52459d7a3d401d382acc7c60,12.9431055,77.5853176
03eb34ff487c40de750d9218458034d3,12.9450221,77.52858309999998
e027ce9a3f5b15907efcdc99864fdff9,13.2164631,77.5526371
d994c000866ad173b385db39afad9425,13.008661,77.613334
9ce22e5b2d790ee391e9ec0dce0611a9,13.0653259,77.4304538
f936bea6f8b48b9ce8909894128d9995,13.027784,77.63344599999998
ac0c6f1131456f16d582dd3a09781115,13.1119998,77.8321105
15bc9ba2bf690b580a1f0a3b8001c5cf,13.0294771,77.5400975
8d529b690b15d5450e72711bcac1516f,12.969036,77.554588
3d134bb41a1740a55364e48fa7fae060,12.9468155,77.5310728
30babadc7f3f8452aa28bf31c8367cc4,12.9121368,77.6519574
c741c206e81dcd2566d50ff41a2a10d4,12.9260409,77.6202965
d4116156015c8b9888f712ab1788b518,13.1017273,77.6582746
7f25b48bc872ae4f157b0eae0d133a2d,13.0366037,77.48708429999998
e183b98dd1783dbce56e836c17cf122c,12.9226817,77.4960491
7656b261ef18f382098d02d7b8410461,12.9652175,77.718299
87e4c812efa9e95dd6f6d19ee763a62a,12.9985231,77.5556983
f38c9574f2d967fab4210706eced3f8c,12.735721,77.827753
8e0ddf468599f5600ef2822b84e634e0,13.0814176,77.65323190000002
f6980269f7d77b3a83e1d17bd22b1dc4,12.9461384,77.5887644
cbc22fe63f52d2aa84825c70f02e2f7b,12.9814116,77.5944976
d07cc89718aee50de280d6e3ce7ec5ba,12.823207,77.6696652
22aac9a5b17ce9bf14f9491c2d74e267,12.9471987,77.5677966
75a9a13072f38fc7bcf28b866f884c7d,12.984403599999998,77.5570031
4a0456a1a765fd9e857201cf7b1525d1,12.916902699999998,77.59981850000001
5680ae53b1d93fcc0d1fdcba1c806ab5,12.9204765,77.5599146
a0d38ee67fa126453769f7c1b0b1cbb8,13.054032,77.47667290000003
90aafe2b874063cc3497715f51b4eedf,12.8916665,77.5805676
905d300fcea92a12e84b059124c99708,13.0569601,77.7152017
12e45a36444cb7a9629b914edb370132,12.908084,77.60024200000002
6ef16665e51aa8f6940fde50ff57ebde,12.7926033,77.7060387
08b172cad9114279f7aea7bcca69aa6a,12.8348673,77.48540759999999
2588cd0ac6426b3d8fb264fe7135af83,12.9246554,77.56435239999998
44a957c2aab6b3d0e501cce96113fb1b,13.0000025,77.676529
70347f053a4aa3bf4403f1440dd6db6a,13.0210753,77.6262584
bff10dae8ea10c47720f48a7ee5effdb,12.9139861,77.60481750000002
14db51b0ed27730927c642948bc80c04,13.012528,77.50788
7bbdcf93c12f61de4cdc9755765f2b1a,12.9530151,77.57355720000002
2a2503d6cd39f797e27a461c82db7945,13.0093164,77.815287
2375dc76d3d8a622e4b9fcdb74a52618,12.9747748,77.571372
c56fe4d65fd380140a31ff9794782839,12.9438747,77.60592940000002
4a22bc313cecc1544944dc82ccf0a62b,12.985067,77.642512
eb2a4915e3e2805ae64ca623e5ebdff6,12.9138295,77.6101846
6cb49cb8253020c091f6b43578fb1411,12.895901,77.552312
77a3e305b57fdc681f8cb3158a6eb70b,12.9492622,77.6204588
646282d14438755a9728fc35dd47ed38,12.8744429,77.88293569999998
3289ca5aa04ab16fe29ce1c55ef960d2,13.164632500000002,77.39428740000002
f8e845e1606a8fbf79c04c8d79675104,13.031460699999998,77.5035134
cd132e21c1b7a6aeded2d3fe93828147,12.9340064,77.8595495
148a2062398fd896a243f1f216ea2e34,12.93674,77.626421
3f83f14d4a7b38499d07434741f4703d,12.7376377,77.2462463
4b7fbb445da7dc94fc439922e60ddb93,13.0655495,77.4532074
d7bc8393bc04642bf44ab0738498645f,13.032325,77.6219883
00ab8a8324d0c632dafec326258063aa,13.0264481,77.59316120000003
379965ecbcef72aece7fe23ec193c9bc,12.986779,77.647964
1c912ef678befdf1305ff4040bf230e2,12.90039,77.47474
e6c9d2dc3c434484eb1a7e720f2ee4b3,13.1355937,77.78739540000002
20de362c33538e77a3515d7fc05df894,12.9781881,77.504254
942640a6e0e554277b6919e16d8a4c1b,13.0700134,77.7869824
5e3970a259a5b686fc52265f3e36ca8f,12.7941387,77.7204917
5049cd8f6976648deab2523c03e2010b,13.0836774,77.67537829999998
bc087cef4bfc1f5ed13f886c3770017c,13.0619741,77.648865
8001548c7ba642082e2fd462091cf2fd,12.7787401,77.82547470000002
aff20a5a575c2af71ee149365f8a49c1,13.0610168,77.587721
ef6eb173130b056d854173a171f2d957,13.0506316,77.5351491
fc649a1ca20c298f6a56da3fc1a3cb21,13.1013757,77.53046390000002
339d7999e499ef9a1995323830c518d0,12.720479,77.429917
7c855bdf7228a4f787d491b0f8abe08f,13.1798818,77.665658
1bf4affcc7ae6d241300758bb5c88642,12.9677761,77.5024698
4dcf5db54d25f8e7f11455646a6f8b0c,12.8459395,77.60942370000002
c3ed4d6360169a518538cda8f6aec488,12.9600211,77.5738648
94624a68ff4f3c1210b9a7b6dbfdccb8,12.9917778,77.6024527
ad809ee635476af4b19a6d49701e0044,13.021835,77.7620354
0850d6bb0dac81d74e83143e76c7e12d,12.854985,77.423997
27f41000d37b72084d5b8cee6155c0b0,12.7769311,77.776937
d64721f93e5b5dfc02dccdb3afac55e9,13.2225694,77.6532671
92ba4b4c0d959f2105c13de31ef35af3,13.0531678,77.76198640000001
92120b9b3a38716909fd3f87c8180032,12.896474,77.46078299999998
3b8f1f7b3ec9f8bb108aa9217fecdcbb,13.157635,77.79067599999998
11d2678368b04359348bcb7342e65715,13.0667532,77.50328979999998
5be4a2bfc2d61343a6cef03060891c97,12.9985387,77.55301879999998
204dbf2f096299deab7e636e7606a0a6,12.987972,77.49378399999998
25f755cdbb6a839f56f1f708e16c2a93,13.0214026,77.53516719999998
aaddabe20d0f62c7007eaaac398e62e4,13.0236493,77.45895089999998
7925d59cbf4b9cbab8f3ea0d690350fe,12.93603,77.583974
f11a031d086f8c8f5c856a439a5a1b3f,12.941571,77.55956599999998
d970425c7833948096457c4ba3f5111b,12.9740415,77.5959907
326f18a38f338b7f6f306504ea011cb6,12.9115299,77.5559837
d53e2681889e3e218c8ad2c15283cf79,12.9115407,77.5581921
107f2191757c31fec3dd30b0ca6ea74a,12.990041,77.504746
0270555b24568e1b490889d1214ce95e,13.044682,77.392724
062d8ff3fb30b1eae138bab1c19af164,12.8345624,77.69735229999998
9ab4bfe8706e9482fb7be047fdd40601,12.933135,77.216404
ea3d44dfa7595990c1a8868dcf77a1bf,13.0691747,77.7936588
2511ac8d370cf003213ba9218b67a866,13.10426,77.65985500000002
a9a7e9d6c94498340d00535e1259fae3,12.7621922,77.4159818
ebfed50da6f88adcd7e84477ebfccd9e,13.004878,77.31188700000001
0ae9a827762ef238c2343d77638f9199,12.9921817,77.60415090000002
2ab75775b96ab09434ff21bdc6d68396,12.9320692,77.56768509999998
2a7c30ef9f600a207afe7508f0ab256a,12.9405365,77.5312096
0a1f770ab8c40eb59247f5ea360072b4,13.0716958,77.61898790000002
d61eaf63089e84e02e9be9d459afd129,12.876143,77.61690300000002
