id,latitude,longitude
cb994400385945bf535f2cc69ab5e92b34116288,12.9609225,77.5075822
48e43a216a18605b12fa9d33b1e7de098c66623b,13.435498499999998,77.7315344
2a691908ab6ed90ff6d6c13454d3246d91cf0b82,12.992818,77.588861
c7a0e8bd37286c7af7ec2592c0fa2b3c1a50b5d4,13.029473800000002,77.4835068
a7b6787133a9a795e2c7186beaad7cb16e4553ec,12.7995732,77.70594179999998
78a0905a5ff6d20eff84bec180c4f1959daec9d3,12.9975849,77.5473872
2d99c9bf110f2f92bbc7a39ad07e38eb9d2f7fcf,12.7531461,77.9756043
b9bb3f173a61dfff13eb823c7d664d47e121f5fb,12.8431035,77.7274963
81733b09de7bdfde6ed63f493057769913a44ea3,13.1115213,77.39166970000002
9d7c972577a68a8c5a0d4fb72bc777c75ba02462,12.8000408,77.68482139999998
618aa0cf7f5459f657a2dd43c4331d4d4d714c1d,12.832669,77.58916169999998
a903a940e13c6475c22b1ef46a3347440dddcbe2,12.9006605,77.63202849999998
1d346eb96a0e3de6e0258d6918bccc4a90816cfb,13.2619754,77.71818470000002
529fc5e5a2844288c4c77aa368fbd33666e67a95,12.9566373,77.70867690000001
277783be0c9c290836598c5fabf0e15df253963a,13.0886708,77.8309316
6f6cc157d1d534a11f57a73bb3e18444bac401fe,13.0995529,77.58899509999998
4a8da79821c8c76a25052cddd68c6afe3f107019,12.814151,77.405836
b081f4ec3c509978cff39ef20073f5b2cb5d09f8,12.99118,77.9345313
33575fad7a7d73a93295e003008f5eb35223eba5,13.130846900000002,77.6393516
1a3e46619f9b00a87526f16497034956fbfecc87,13.134283900000002,77.74663869999998
2fda2aed19e7ab49a0a80f6716d374ee3ee8ee53,12.7255359,77.2748819
dc088ed6d818c8d047c19089c3b009bbc77094ec,12.8834709,77.75017439999998
89f0706e71cc9e3d4fe06937668f55a3a6070135,12.9309249,77.58305940000002
cb286a039dd36003780c6ae1e97aea699131ba0b,13.1842092,77.6795485
40ed178d3229ce67c99c86ee884b87be76bd5332,12.8617011,77.77216920000002
71dbcc00496736908814706c92d7e9daf6f39fdc,13.0407822,77.6203787
4dd38ebcfc4991235f1b49663e94fc9a92593c98,12.9657099,77.40002170000002
10ef8d111aa098666adc92f7303ec18d74e9d6ba,13.2486009,77.71465690000002
3bc3bbba4ed4b64088dd5dffc7093d234ab3281d,13.0928345,77.3929821
082319b784403cf6d1e8228901449e17a55afac6,13.087419,77.411006
e45c12b253852943b94aa60a171d7687f2156f62,13.3763036,77.72600539999998
d763ab0e92ffcd071d46659aae909c6fe425bb28,12.7834962,77.64011260000002
f7b80cf5f1d380229c8f9eb01f859bf0bd19f0c8,13.2751267,77.1341351
d80d54255b6f9d5aff55d7cada20f42b9c9d228d,13.2617685,77.7171484
62b79ad4f55d4a6e8798b5a7b1c94e25b0779555,12.886643199999998,77.47173559999997
93faaeba210e8d85bc9c134c7b3b022f96a8c16b,12.9644935,77.40251219999998
782f136275b8e1c80dcd41b3d1955d12a828f49d,13.3260526,77.1304557
8bdaa64ad67fc646180d07bf42e80aeacc4327e8,12.8863472,77.45095140000002
63c4dd21441e51a2065a6d4d48d21e8eda6ec4ce,13.0499839,77.72017259999998
68be21da7c77d87a6598511df165996eceb06a9b,13.3323256,77.11259190000001
8fe1867f02e603ad0627de5259e7f24309c3b6dc,13.0844922,77.4136537
6afadd4f64dd18fd93b64672e914c8842340bdd0,12.7214769,77.2769684
db66bb1fa2b59a9b4653bb5b15a423d581dbebe5,13.293390099999998,77.5425479
c5f3b0ae01c3e2fd7c7c2d2c9e30b76f1ab14446,13.1224091,77.63127140000002
4b05d00d62129ea0ebb9dd08a7be2617356a2142,13.3472108,77.67439259999998
ef2240300c7833e222c1836bcf9842c6bf0f0420,13.1070014,77.87372459999997
2f5a5a7347e65e09fb65fdd8939dd1a0308a5aa7,13.2949914,77.53655359999998
fdbf609f5ec5529d586d45426de5fdbf6eb8e20c,12.962148,77.47492700000002
4482fe7b100ed8514bd76533ca17102bf8e42068,13.063059,77.43670999999998
324da73ebf1216f088d9d4820b33065fd555f45d,13.058466,77.466404
fbb31a8fd353ed430c07742d21ba594fd6047cc7,13.0277925,77.5716714
21b9c5ae99a2da910d5572cc9ec2370431a53590,12.7416423,77.73735049999998
4fb4c91b0d7381028eaa733536005ca6a8a4d0ae,12.8488845,77.65760929999998
58130df709d659f9656016550adb40e12679df41,12.9518441,77.4974537
589a187a18f14d24fbc970fb95fbfb1228db906d,13.0953815,77.81465340000003
2909997c91ae5d7eae1b3dff934f3f0db26a1c31,13.1886591,77.78811759999998
31d2c3e8aa1a40772f464ceac23ad7d4d13b0788,13.2872567,77.1814735
87159565427c26706b911fdb2e0ee2e53d625b11,12.960769,77.5119304
1eb69560d922add6e0f15a6c913d723ee38f9722,13.435990900000002,77.7283255
83550ec242431ca33db0d5b529248222e33fbcf7,13.0234507,77.5104503
0022b8394272934f35e875c0de9437de726da561,13.4302704,77.7308541
8ddc334ae775e002c960b1d82b3f43b4a6d31d7d,12.851929,77.6680385
e5b30031f3aa1c60c57bdf98957c9aa0958dcd11,12.7867429,77.64042649999998
4b08657bd829fe10ce15f0b519de27aa1efa25e2,13.314133300000002,77.1280036
34963d15415226941250315bca095190cbca1220,12.900165,77.45276
39adbcefd772e48f1f0e859b2bd365d678450496,12.6792354,77.47178690000001
04f7ca16041a3e34ce936d8af81a6f7285f27a69,12.9725036,77.57168440000002
992459315d9a8170b084102d7f26c7cf55992d6c,13.3472758,77.32811690000003
0554799de1a329f58c7912192563fa0c2b5fd206,12.7942632,77.62080259999998
1128d0784e588b1bca2ea6e1b01d21e4598d96a5,13.0496759,77.7202691
264ad234f7fc1564c242ca81014654142b56f0fb,12.7303649,77.27862429999998
c8cafeeced96cf247f675d255be0236782ffdae2,12.8018223,77.39788469999998
ab1a43fd5bfe3dfcba4c6773e08aba2f862413c8,12.864305900000002,77.76974779999998
4f12bafb6f4a45fa2d2084045ee2334b387e4b1e,13.3321024,77.11320090000002
2def23d9fbca8f1d3277a2219f11e308f5ede345,13.0743353,77.78689589999998
eea922004b04cf462622aacf7d53899b680a859b,12.80762,77.591022
4832604e42c204e96174a340014b3d93c735cc58,12.7966754,77.3833695
2dca3d5686308ce6e9fab75ad3d4572321d298db,12.8330799,77.8706066
f6d74cc1b30d3eb44be6c5d95f0177caba03d191,12.8950632,77.86680890000002
e443c6f1e223d3756721ac67e9810e68afb88324,13.044872,77.6210505
7d6e83aaba254d098ad54d1675e93f3e8256cffb,12.7940664,77.38182900000002
1bf0728fa06ef4d1d6540b10ea916d6f0a266a4c,12.9217808,77.6211556
9470c04afe6f9e10957136ff3ca4ac21208db509,13.0049648,77.93613429999998
3e08fee57bcf0c2306002e9e35dda25cbe434d93,12.8081674,77.58626919999998
988ef810e4c794a84d61e77d96f494e523c1681d,13.2847332,77.7236209
e18e16f3b17e3490afa217985cd46c0e17f8a795,12.6980718,77.6603073
be25aca20372ae73adb94af64b42180571f53fb9,12.820393199999998,77.51343890000003
f00228702b3d35a85aa8756835b50aeaadee9eb2,12.7866422,77.2103621
8f0c1b622d7b402d3e4fd7277c8991fafe82f4ea,12.8141256,77.50819419999998
429ba6b0757eaa2f24d33ff373030724f3a89343,13.0550756,77.61194920000001
4b3389d92a15ea18f9737c65bf54890087d47fec,12.7208614,77.27989629999998
b37a8a32895dae552973d3e0fde44a309adf0e50,13.3990152,77.6689849
f05e074002538ed219420f15c15c52a849e78338,12.7710767,77.49194440000002
f33e156306e3559e8f9646d1b285d17e1943b2ff,12.8145909,77.69166
4eec42029e56546d2a3a1bef30cb92fe7e5603bc,13.2342086,77.2676162
c04f1ec03962ed5fa0e2e3b557dee6e9623c5b38,12.7942697,77.6208025
e43fa0eae07bb71211f85bb0ccc7d4c9a5c4603b,12.9288091,77.58589920000001
a84349b58d0aae9285fd76b0d1dc36543e0230ce,13.173869,77.5376814
a368f966ae59106aba3e0b14f9a5d836e4f5a0ca,13.0955575,77.3886498
d16f95cfa7e9eba2b4d6ddb295b314e190e45e53,12.8257193,77.5864208
cbdbd95928797b5c2982102660b049577fec1fca,12.959503300000002,77.74733069999998
92de5c3c5050161c849989ce26d09e5bfc41f9c7,13.3550011,77.65298890000003
9f404033caaaf75cf9104322a11b0921b779da92,12.924257,77.564888
550c38000ad6eb460e8f44a2800eff3d8849cc2b,13.294301999999998,77.8038711
398c606a56a400a562e215ae0aafd6c29d4d1936,12.984262,77.584535
eb5ea257b82f737386bd85d1075109ad0279b6a2,12.9597604,77.64542569999998
94d225f22505a17ab385ef7a6dc78fcc1f61eb96,12.8030385,77.78321640000001
39245025cd9cf6dabe20accd230cdfa21ff54d74,12.991131,77.6878
be3912a1b1c1b1c691d3c5a12309cf16e6b6092f,12.9578885,77.50699259999998
fcfd39a1a312bd8aa2894b8845ec634b62b02d64,12.9065955,77.4616475
86352bd62180e61cedf0af642564793358ee3023,13.0650369,77.4542993
db61c09452254d935d38260941c3110279dfaeab,12.9309348,77.69210559999998
7bdf23895508390ced616dff282149e98686914b,13.012042999999998,77.647716
7f61036b442a2018fd7bc8e39d50cd98d8985342,12.9865805,77.3746718
eff6c970dc0602f80a95fb50aea896fa10e480ca,13.0646875,77.3251875
956e41efa03d1141a8b251270ef439a3594daead,13.0075413,77.9446796
8fd3a85a626a932c7a40fde8b9505eb05c156451,12.913772300000002,77.5858938
836c84120a673bf9125b76b86493d676451ffbe2,13.374851800000002,77.72602140000002
bbfdca4a7a90ca37ca25ccedf7f681ca059c45f0,13.1146296,77.88190519999998
f5c24dc228341130d2d16676b4546a46a11722b9,13.0296405,77.5418791
fd9092cb579707d710dc2d9545559092d9233ed0,12.8444494,77.5137247
2b8c31e8ebc876d94c532be395b7bfabcd9ca681,12.9114453,77.7770017
9a3cb56387bfdb51f110ef36ee54a1ff30b60c5b,12.993769300000002,77.6610178
0e766bb841d9f8cc9281455a9673d2f14c621235,12.774049,77.4098235
c66acb983f82f5939ae74787cb9124b51ee6ddc8,12.992722,77.44265039999998
794ed540b44242799dc9a491366802ec8d2947ff,12.9102962,77.395572
5ad3731a5814dab15c28d2c6aedc0b9290d54511,13.172620000000002,77.56219039999998
898f51330815208d4dc76aac40a5ea0898516531,13.079344699999998,77.55923259999999
1a2a3f64e5758a84f3d74fba1e285b780f934d14,13.0329966,77.56921779999998
5ecf7c0397067656db5de0fcd5b079082052ce3e,12.7793496,77.76967940000002
86caab988f84ea5ba799e7646ff7cde2870baee7,12.711019699999998,77.2683632
084332c5a610e66036b4d95cb2b46638fb04f1e0,13.0752879,77.7918033
2ab768f987a4d0c2b71fc934cb312f39576bce55,13.118268400000002,77.63368620000001
d05afe533d5264a63423ed8e16cd1ac69ccd4d9e,12.7840252,77.75718739999998
9c448d7379f5e52810e01899887627546adff09f,13.0966681,77.4021977
a8ed9038d94475af37c224c248aead81bc354f4c,13.0525618,77.8536365
092a31604fc5ffa63b53cf3faf5ced85d917c52c,13.2422108,77.93102789999998
0346bd795419371353fa45f6c5252a5b63bf50db,13.0034944,77.9424563
529fba096983ca39523e8efce346074ae4ae8ee5,13.4386636,77.7203057
848ad337120e25e137686e5cc531feaad2e6d556,12.961932,77.7484777
1b9635e71c8c1262de14619846758b0ca209e726,12.8403636,77.57796850000003
e029415d4a5649f9fe28f64e63b97207423be528,13.0765531,77.8110082
d80a69d83de31946545e1375a2a9d80944315145,13.314163699999998,77.1463065
b69098723426bad48bb3f544fd11831c5fe8efb3,13.2157832,77.30032440000002
50a3cea5c60e0e6f949f8b849742b173971fc50a,12.7802412,77.42132590000001
630f9b234f0155500ebe5381340eecec3dbd8a6f,12.8033478,77.387982
bf3fc4e2a4a3e0cb14b2fd4e699fe36894fef84e,13.2442744,77.70453189999998
cd4e8dff55a7f9edd56738681b5adf3e1cd44333,13.0584131,77.66982279999998
b8de0867bc485d6f611c9a96bdc09706dab85335,13.121991199999998,77.3674022
a45c56bd33fa0449655cdf809d393bcb22140cee,13.2523516,77.5645323
2a0c58564eee2453ffe2718eaa01ecddcf9b1ba4,12.8630733,77.43386250000002
40930c03f4cd2dd176c7298b8a41339b7003b558,12.745628,77.487672
e303b15d9f149d547428a145fc49128b639d5a01,13.1497707,77.55354299999998
263665e156304b11f9502a3005214fa396a748c5,12.8963492,77.43343940000003
4663de60dbbc015a8c45ae79b759ac6d6cf495b3,13.2030846,77.2655754
702b016f11c05a1c8a9d6098245efa8772fd3602,12.7917235,77.62348899999998
a56a255b935da49eb9665929c92ffe694c0e114f,13.2308478,77.45029129999998
1c6dcb7f5b14a5039522526e271dc16b8e52cb25,12.723526800000002,77.8251911
510f363cf9a0aec54ff0f41a394b1e3eb92be6f7,12.7096395,77.2672953
0a541f8d633ff84afa714390603bbdf166003c05,12.8855742,77.9553043
7a311dc0ac663de9bab0b1c0ec0e949db833537d,12.804559,77.39892900000002
b53123f148e9e9d20b9921fd9e4717c7e7002839,12.8549905,77.66558559999999
2a20476652fdaac1017e45e469ea6b5346255725,13.302130599999998,77.5434703
5c5ea814b9c63a270184be2171ddb7d81880bac9,13.0123719,77.7609305
90d982359e15c4737022ba9b4dcd189c972f16be,13.2320577,77.66077109999998
ad7dc5305e825a259e90d2664e7626162ca456bf,12.7070267,77.8441453
07a7200ff36af76ad8bd2350c6bad8ddcd1164ff,12.8875194,77.44486020000002
52c62dd198cc849fbc3394da3d90d82862a65e5f,13.2272343,77.5492297
1a72b48abad1cd1b6b36c6d1ff230abf2a351160,12.7173976,77.87159199999998
e3df4b3481d538389b1e68ef213f1a2312af3fa3,13.126918,77.48417239999998
fe2630d0f094a6febc8b742bcb9eb40a7cfb10cd,13.1326142,77.4840296
101ae96c2f8e82e98bb57ce9233e0903366b0b28,12.6554757,77.44262959999998
2e1628871a58b2b311cea1858f058ec8c2fd1683,13.063085699999998,77.59214300000002
7fd0761ed2c171026ca743d0a9e85693543da984,12.988391,77.93174049999998
82dc90dc9c322946e6c99d1df413bcbd2f142d69,12.7690781,77.7055116
eb43034093f6f6a01280b357118f9b8150725351,12.9337381,77.62144479999998
5e9ec0165f53c44301b438a10ff8756f897af4d0,12.833379,77.5134758
27348913ca542081fb7792d838b52bb20a822f65,13.045371,77.74974259999998
7d08da3c6854d1ea17c23954b05565ca7d6ac7f0,13.1397112,77.3498953
1323868d1cfcacef50117cfe543142275c04a676,13.2577604,77.5534035
fcb17610c372ce2a9fc79956d30f4babc8b5a2d5,12.734573,77.82563499999998
168da7e88f1cfc0b05155a37492589e6166dd3c1,13.2634723,77.7173411
b44771854b7d9c0d4d0d0fa8cb8bb0395b7b004d,13.342508300000002,77.10224360000002
d7da99215475aace55d1258776c24073f201528b,13.1748621,77.5603203
acb9bd87d3582facb51e89388a1a20ed19c005df,13.0927409,77.3776689
24f7414276c976003ef896e3fa1974236f4bae7b,12.752939,77.682602
8c617ea2344080f9d63775792cbe5682891ee977,13.007569,77.52170600000002
69b69740a93f3df9647d6d548dce7e71700f8988,12.6574995,77.78305499999998
007c95c2b91d0adb8e30c3f5351a90a4ff8b6879,12.8760461,77.59548869999998
6b461cdf118db48b79b90d2024c1b3309cb448be,13.0450794,77.6209258
95df441905c2165015281d4fea60f3aba7e65231,13.043678300000002,77.46218569999998
76933395a3ac039abb431748fcaed43d960817eb,12.8019332,77.50957840000002
1ad4eafdf5731cf422bb54626b2d61dc1d30aa6c,13.220232500000002,77.2489028
f8468ae9eeafef7eefceb8055d3f8480e43b2970,12.9653573,77.7018417
f1ea2dcd05d906112815a461abb01df631dcb2eb,12.763121,77.65422
09e97427e0d83b779445e08688bc4225f4b896e7,12.7260159,77.2835528
c88016b1cc6b4e7e8ea7493fd80374df2ad17609,13.3229296,77.12019889999998
9aa89de11be62fda5dc9d8528e4bdb690424c962,13.0693259,77.45728969999998
323d06042aabd00343ab564d84aaaaf99727a013,12.9695448,77.4074605
dad848d26f567e985ff167313e996baf58b2a97e,13.3142274,77.14722619999998
341ee73e53cff700d91f755a8aaa4af4cf3bb022,12.8766367,77.595591
773275407330f5392d6467ac326ed17cedbca8f6,13.1726481,77.63368840000003
be268b289d274b240caa91a36b3176938f402c4e,12.803039,77.694231
f741cede8dd8e16207d710b5fc20a04b7bb2ba83,13.0043807,77.71045090000001
c1084041dfbf02645ad8e686f3535144e065d73f,12.7942851,77.62081309999998
aae7610cb1d9c968b36a0720f9187404d944b04f,12.8626403,77.4351425
465202802c95696dc9f20b3360daf4efcfc3520e,12.839880699999998,77.66376770000002
041fae94bb2e0762e3d6c0784d55bedad575562e,12.8032385,77.7012338
0223c831f19d178f3bd4b5a9f2069a8651df1d49,12.969273800000002,77.75388389999998
71b6f29b0aadac4506dce9d153f2ec1130157611,12.731836,77.289222
b212742a89d80f91f35beebcb15c22748f5350f6,13.1918046,77.6456608
6a2b5b6b674602c7c560c5323dc82acd7ce0a9db,12.5518761,77.42413509999999
114df320b852e8268297a52d3dcea63829e702f1,12.8133179,77.58090279999998
f2cfaeb23f10ffa0878b5b9e60784ec8a48d9794,13.0535692,77.76237040000002
ee58ac5f78883fd15cc7341eb08c858a5c4688d8,12.6801199,77.46892270000002
30514c36c61f11ecce78af0f8fb5ff1312cdd5bd,13.1306883,77.860424
f086f627ca73133fb9d03b022a671d8cae7b0b29,13.1861312,77.55053459999998
dce3d35fbc8af249c45c900352726f4411fef243,12.9152407,77.50157089999998
d57edd8a17aa85fc5ca57847036fe78f1182a1eb,13.4383221,77.7198695
86b9a622f53d5a576142165c75abc84b587001af,12.9096231,77.5135214
19d296b0c05d408ee492394fc3c38a389b8f0dd1,12.938363,77.47884499999998
796251ce684fcd84a547d4ce33d4708dc3997f33,13.306559699999998,77.54601770000002
8d53d4ef5406b2899be67d027172019142269b50,12.7136457,77.69813149999997
af3b48811bbef3aa00d1dd41132dc04c63c6a74d,13.0689844,77.44597069999998
69a3489beffe5c21aa9005b26f7f46d143abfc78,13.0507671,77.62113699999998
b65700e06017baae7f8cc57830d42977a911b646,13.1438309,77.6040527
2d2e8e265892544adfa76dcf69a1aed9e1925af4,13.0194485,77.55618790000003
116e7af1242cc085410f360b0e7c865e270de6c2,12.7233253,77.28332950000002
16429c21fff1bedca8085ca69ec4fc272426b052,13.1287386,77.3607002
4f5663ce2bd2095274883f04cf21865a32105548,13.3054259,77.7096365
ac51afc74fefe91d63c1a0deccfcb4b504c533da,13.4283665,77.72676340000002
db1e00981d8df0d86187769c136e07740da405fb,13.1629763,77.598527
c937222370198485231145160ecc2b2fccd59525,13.2596512,77.2103423
012fcd07b5eb37a91a23a70ac6569d4a95e98729,12.6516162,77.20963789999998
878684f2d44018ed545b3f5ecffedd84ba19e2e1,12.9817017,77.9149678
3cb59aba9f1f4993b9219ed441b40d577fb209f3,12.9603763,77.74853409999999
56f68456b65a6cdd6c91b294648b8328c6563e34,12.9571403,77.73867170000003
fd6a668b1328edb26ef7c637ffa416ba54041cf5,13.280304999999998,77.55195599999998
828ac173b372f2a47cf01f632603dbd336abee7b,12.798422,77.38721699999998
8325939e09b7a0e1b06c9f1e9832cb1fec9b47f8,12.989058,77.4467872
1497a2768596736516c6c997046ff795e302a807,12.7926308,77.38017839999998
8c4422ccbd9c3250f6a5b65bfe787b16dd687649,12.7827493,77.6373176
56987756ded08f5a2a7c51e76459b7cc8bf3847c,12.756953,77.62424539999998
09fec89f59b6dfa6574e60e793c42f6b7a44047e,13.2036214,77.26554449999998
704a19d77ea88b514bf2e3ac76d9a8358d7bd3f3,13.0209519,77.67288390000002
071d76cb9eab13a7ad25d3d482ef3e633b087fdc,13.0772886,77.65515549999998
a9c7fb1405dc94de647b55d3a7f1aa4a14f1b7cc,12.6484934,77.1859473
be941983ecda68324fff572162d0e038131099be,13.1104134,77.528008
7ab9c43c81c4b024ee2d23119b463ee2b2ffa0cb,12.9763995,77.75129790000003
2d575c16b402d0e0b601f88f3c2c864f707fc5a5,13.3042647,77.5379272
d58d31d11650c3150452796b04c48f00d7dd6d00,12.787545,77.7373494
340bc6a3a8994908f89d3499ad065f13b1eb12a8,13.078321,77.791639
ac6eeb23e6c0197ec42c63c968a95c4426db80d1,13.0272374,77.7664195
a1bd86b9c3be8ab88f57f3fe95899c1a5a2aaba1,12.779917800000002,77.64292590000002
7cd001fc9ba6f0584fdea9cee2fa49d54ee86661,13.1621768,77.62725549999998
4a04c098efce274e02c4b98bf7887006b905e72f,13.0813251,77.68209590000002
a2bf898b1fb03b4a0b822997f143044d97dc232d,12.9436028,77.5643205
c5d039e835b7ae9736edb5e2aff80a17331f4a74,13.043412599999998,77.8705657
aa8578685ba32ea7c4756a0a2bced4ed9a6df361,12.937927,77.69908199999998
dfa8751bf51c4cc2c5fe42b2570e9d10a0d5ba79,13.2272502,77.5492568
b915163fe5c19e6988095287fc841f4e957198d6,12.7816,77.4985483
e2910bf464c70fa0f74df384d35b8beb3898a659,12.869043,77.53665009999997
caac285fa0fdefed1ca849fa546465b1c1752593,13.2443863,77.7048843
545a7a642618a20fb8ac0fe1a1df046c462f21c0,13.080877,77.415269
f31caa55118816e63e1b727902aa1d286d15d69f,12.5769802,77.4302818
1839cd3f02b3f497fe08aac422f88f863cf97301,13.309335699999998,77.5391865
891564007722737d689a8af09707c11552511b21,13.1391842,77.3504481
cf23eb6a4c776aa44832fffcf0166f8e434a30f7,12.9897026,77.72817719999998
ef44c2d8871ca8753c98d18e57f8137346b86b3a,12.8801025,77.760924
d0ece8db57a53b0c77af5a99d424a4c91c583e97,13.1464549,77.41743559999998
1f48c56c7db6d7de89e0ea367efa69a60e55eb33,13.3185624,77.12114240000002
b0770c46d23d3b2d8e6403d3d8bc3ec69259da84,12.7846642,77.7259693
1393f3fe260f32e9cbc3a4016440d1b6db807dd1,13.4335321,77.73101640000002
647ca8acd46ddf76f409b39aea4d80ed3abc73e9,12.7204357,77.86486590000001
162fc2b0a3effdce38444bae8ad39f9e09200a16,12.7246202,77.8614503
295bcccef245414b8827d32906cf2929a9ef1cb9,12.8919293,77.45691090000003
6b80f3111bc4af0ae293b7ca6260a5899d40e767,12.7875395,77.65168299999998
c7b183a67ed89759dea40fecc39f2e4ed2e3fa13,12.960775300000002,77.5119314
7769b0ae0cf1bbfa7715fb23408e36b0f1a05581,12.7277277,77.2856872
d6d76581bbc50452a9d95694db6b17e77987c7b7,12.9711882,77.6409023
c63b950535bd69c6f25cbbb4230fe9f1edb390d5,13.1603362,77.63525279999998
2778701389a2f098795d14bc4f8de2a31c00571d,13.1342718,77.6699337
f3cb37c84d90c034458a5e00e9c098d216de07e0,12.7421633,77.4884043
b98379a8947f25d28a85ff683cad885d6056637e,13.152131699999998,77.62112359999998
a3c1e7936190b390395d3968ab6b1ea71459a9ea,12.7181878,77.8723229
c9c09a47108dcb988c7851a14ba2a9a28776ae65,12.9359735,77.5838327
2fcb8daf0c4b7b26eeb7c9bf4d27c334ad54a76a,13.3287523,77.12294920000002
929fa732fe1726da57354a6e613f1e96fc4de43b,12.8628549,77.43453199999998
a7ae13df8a6341814f846940fada510bc0b6b0fa,12.8968036,77.7648801
985a4afc1ba02b6532561a0668b3dd07af4b1f96,12.8873828,77.47189449999998
1f9cba8691534444a261269006fc2b4f582d7d98,12.9303515,77.46451680000001
38d0ee391205e8b163dd8fb32ad6debb471f2a3e,13.0921634,77.39572820000002
c5b38ac3817d632223a0937cdfa170587559d154,12.7927393,77.50530479999998
6d8662ce413288be43c43077005caa9061131b4c,12.745717,77.81024509999997
bec4df93c5409275150542f6c48f7a35d706c89f,12.9363185,77.6214043
2bc4b7528c0e373483271d620a4ebb8b2614014e,13.0143454,77.70427169999998
432c916eb1cf516a82189299258ef0a84b831d7b,13.2120815,77.2572809
b4b7d63d3137e570eb79ce62c59439378ee752b6,12.9758823,77.7268308
1db43c6601128a00ec09d96419d867a64974b539,12.7947432,77.3830722
bc5dbe49e1a69a4ce500ccd5258f26e592bf7121,12.7738678,77.7981621
10b635ee1bbd756247aea77704039dd125b9a97c,13.2442391,77.7133078
3caa4ec0e4c45c3d9b7d857343a3667d90f4ea30,12.8641441,77.7696543
3ebf805f9eaa6b4a266921140436e9115b50a600,12.890155300000002,77.59761200000001
9634de6fdfea9f3dfbebc141c55860659fefed44,12.9772761,77.7249197
c2947edbfab1f83400dc9e344285b45f51d3d761,12.7968834,77.3853745
101b3652c38617f286c0c6457e4d1ca82e83fcb2,12.818429,77.511715
8bf98772300b72414cdc0ea03bd9ab5fece81659,13.0979452,77.3953282
b8689c9c078702dd73e705370845c6cb3170643d,13.1535438,77.6216828
44154014d36a53736ac7350bd1756b05ab768d7f,12.8360545,77.8686333
