frm_id,date,latitude,longitude
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-21T18:21:57+05:30,18.656052,73.767975
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T02:37:51+05:30,19.181782000000002,72.99913000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T19:54:50+05:30,19.06467,72.892395
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T08:31:25+05:30,28.460354,77.01669
e89712a6621c47b9485e0b06841f809f,2020-07-21T05:43:56+05:30,19.16379,73.24539
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-22T11:35:45+05:30,18.654316,73.76557
f9a1994416db0f2255ef187f87c38638,2020-07-21T06:03:11+05:30,16.542564000000002,80.57879
e89712a6621c47b9485e0b06841f809f,2020-07-22T19:26:08+05:30,19.155651000000002,73.246864
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T22:29:45+05:30,18.653774,73.76525
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T15:49:51+05:30,19.06466,72.89238
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T07:14:30+05:30,28.460457,77.01595999999999
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-24T18:19:20+05:30,18.65689,73.7654
f9a1994416db0f2255ef187f87c38638,2020-07-23T15:04:13+05:30,16.54252,80.57885
f9a1994416db0f2255ef187f87c38638,2020-07-21T03:36:49+05:30,16.542564000000002,80.57879
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T17:51:56+05:30,28.417488,77.05253
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T01:02:29+05:30,19.06467,72.892395
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-20T23:17:29+05:30,19.06465,72.89249000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T04:22:46+05:30,19.065018,72.89259
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T00:46:05+05:30,19.18178,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T00:38:50+05:30,19.181704999999997,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-20T12:33:49+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-22T18:49:49+05:30,19.064686,72.89238
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T06:41:04+05:30,19.181778,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T01:40:40+05:30,19.175968,73.00374000000001
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T11:00:26+05:30,28.460340000000002,77.016685
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-22T03:44:20+05:30,19.064672,72.892395
e89712a6621c47b9485e0b06841f809f,2020-07-20T07:33:45+05:30,19.16379,73.24539
e89712a6621c47b9485e0b06841f809f,2020-07-20T10:35:17+05:30,19.16379,73.24539
e89712a6621c47b9485e0b06841f809f,2020-07-23T14:29:25+05:30,19.164182999999998,73.24576
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T09:19:07+05:30,19.064695,72.89238
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-23T05:11:04+05:30,18.651365,73.78414000000001
f9a1994416db0f2255ef187f87c38638,2020-07-23T11:33:45+05:30,16.542532,80.578835
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T19:13:15+05:30,28.460346,77.01668000000001
e89712a6621c47b9485e0b06841f809f,2020-07-24T03:49:37+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T23:03:35+05:30,19.064660999999997,72.892395
f9a1994416db0f2255ef187f87c38638,2020-07-24T00:53:33+05:30,16.542526000000002,80.57885
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T13:31:40+05:30,28.460354,77.01669
e89712a6621c47b9485e0b06841f809f,2020-07-22T10:33:31+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-22T00:18:34+05:30,19.0647,72.89242
f9a1994416db0f2255ef187f87c38638,2020-07-22T20:38:39+05:30,16.542542,80.57881
e89712a6621c47b9485e0b06841f809f,2020-07-23T22:28:01+05:30,19.178312,73.185234
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T00:01:47+05:30,18.652565,73.76378000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T11:21:04+05:30,19.181738,72.99913000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T18:15:19+05:30,19.181746,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T18:56:54+05:30,19.147938,72.93748000000001
f9a1994416db0f2255ef187f87c38638,2020-07-23T22:45:16+05:30,16.542528,80.57885999999999
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T02:55:50+05:30,18.655876,73.767365
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T03:35:50+05:30,28.460423,77.0156
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T08:45:12+05:30,28.460340000000002,77.016685
e89712a6621c47b9485e0b06841f809f,2020-07-22T15:53:05+05:30,19.167386999999998,73.23835
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T10:51:21+05:30,19.181738,72.99913000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T10:06:04+05:30,19.181738,72.99913000000001
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T23:25:20+05:30,28.460169,77.08848
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T06:52:20+05:30,28.460339,77.016685
f9a1994416db0f2255ef187f87c38638,2020-07-20T03:26:39+05:30,16.542564000000002,80.57879
f9a1994416db0f2255ef187f87c38638,2020-07-24T13:51:00+05:30,16.542526000000002,80.57885
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T05:51:30+05:30,19.181767,72.99913000000001
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T10:36:44+05:30,28.460339,77.016685
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T22:06:22+05:30,28.449627000000003,77.075485
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T09:44:30+05:30,18.655876,73.767365
f9a1994416db0f2255ef187f87c38638,2020-07-20T17:19:32+05:30,16.542564000000002,80.57879
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T22:21:07+05:30,19.181774,72.99911999999999
f9a1994416db0f2255ef187f87c38638,2020-07-20T05:33:01+05:30,16.542564000000002,80.57879
e89712a6621c47b9485e0b06841f809f,2020-07-21T13:33:18+05:30,19.255259,73.135544
f9a1994416db0f2255ef187f87c38638,2020-07-21T05:30:31+05:30,16.542564000000002,80.57879
b96dc9bb896edad075da09f0c4e9098c,2020-07-24T01:36:28+05:30,28.46035,77.016685
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T17:19:17+05:30,19.186016,72.95924000000001
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-21T04:43:44+05:30,18.654137,73.765686
e89712a6621c47b9485e0b06841f809f,2020-07-22T09:32:34+05:30,19.165838,73.245636
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T09:16:28+05:30,28.460354,77.01669
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T06:03:43+05:30,19.181782000000002,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-23T13:05:12+05:30,19.164148,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T13:24:50+05:30,19.064709,72.89255
f9a1994416db0f2255ef187f87c38638,2020-07-24T03:25:19+05:30,16.542526000000002,80.57885
f9a1994416db0f2255ef187f87c38638,2020-07-23T08:32:01+05:30,16.54252,80.57885
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T01:33:04+05:30,19.175825,73.00276
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T13:48:53+05:30,19.064669,72.892395
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T15:27:45+05:30,28.460339,77.016685
e89712a6621c47b9485e0b06841f809f,2020-07-20T16:55:33+05:30,19.167429000000002,73.249535
f9a1994416db0f2255ef187f87c38638,2020-07-24T02:04:13+05:30,16.542526000000002,80.57885
f9a1994416db0f2255ef187f87c38638,2020-07-23T11:30:31+05:30,16.54252,80.57885
e89712a6621c47b9485e0b06841f809f,2020-07-23T16:01:56+05:30,19.166512,73.23578
e89712a6621c47b9485e0b06841f809f,2020-07-23T16:09:34+05:30,19.16379,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T18:21:32+05:30,19.181694,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T06:04:55+05:30,19.181782000000002,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-22T13:36:00+05:30,19.164509,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T19:35:45+05:30,19.181729999999998,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-20T16:00:22+05:30,19.164182999999998,73.24576
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-20T22:02:27+05:30,19.064674,72.892395
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T06:06:05+05:30,19.181738,72.99913000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T17:54:49+05:30,19.064626999999998,72.89237
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T02:47:03+05:30,19.181723,72.99913000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T14:56:07+05:30,19.181720000000002,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-23T22:11:22+05:30,16.542526000000002,80.57885
f9a1994416db0f2255ef187f87c38638,2020-07-22T03:52:09+05:30,16.542528,80.57884
e89712a6621c47b9485e0b06841f809f,2020-07-20T03:34:35+05:30,19.166994,73.24502
e89712a6621c47b9485e0b06841f809f,2020-07-20T09:19:02+05:30,19.163823999999998,73.24576
e89712a6621c47b9485e0b06841f809f,2020-07-23T13:08:28+05:30,19.16379,73.24539
b96dc9bb896edad075da09f0c4e9098c,2020-07-24T00:15:28+05:30,28.461278999999998,77.017044
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T19:41:06+05:30,19.181784,72.99911999999999
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T10:53:02+05:30,18.654234,73.76555
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T15:13:38+05:30,18.654234,73.76555
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T16:07:37+05:30,28.460409999999996,77.016655
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T17:01:02+05:30,19.181675,72.9994
f9a1994416db0f2255ef187f87c38638,2020-07-22T02:57:06+05:30,16.54256,80.5788
f9a1994416db0f2255ef187f87c38638,2020-07-24T01:05:34+05:30,16.54252,80.57885
e89712a6621c47b9485e0b06841f809f,2020-07-22T03:53:49+05:30,19.164509,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T21:20:14+05:30,19.181725,72.99913000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-20T18:54:33+05:30,19.064651,72.89245
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T08:34:49+05:30,19.064688,72.89242
e89712a6621c47b9485e0b06841f809f,2020-07-23T08:42:30+05:30,19.164148,73.24539
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T19:51:14+05:30,28.417804999999998,77.06839000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T23:31:07+05:30,19.181763,72.99911999999999
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-22T15:16:30+05:30,19.064674,72.89237
e89712a6621c47b9485e0b06841f809f,2020-07-21T04:20:08+05:30,19.163823999999998,73.24576
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T01:34:19+05:30,19.181778,72.99911999999999
e89712a6621c47b9485e0b06841f809f,2020-07-23T14:07:14+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T01:09:52+05:30,19.064102,72.89232
f9a1994416db0f2255ef187f87c38638,2020-07-23T05:43:00+05:30,16.54252,80.57885
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T21:08:01+05:30,28.461243,77.016685
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T02:41:05+05:30,19.181735999999997,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T11:06:04+05:30,19.181738,72.99913000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T22:50:19+05:30,19.181774,72.99911999999999
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T11:48:51+05:30,19.06469,72.89239
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T03:01:08+05:30,19.181735999999997,72.99911999999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T17:33:50+05:30,28.417593,77.05254000000001
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-22T03:42:18+05:30,18.654192000000002,73.765526
e89712a6621c47b9485e0b06841f809f,2020-07-23T11:00:50+05:30,19.164148,73.24539
e89712a6621c47b9485e0b06841f809f,2020-07-22T12:36:28+05:30,19.16379,73.24539
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-22T11:06:27+05:30,18.6542,73.765526
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-23T07:07:49+05:30,18.651365,73.784134
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T16:34:21+05:30,19.181739999999998,72.99913000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T14:38:40+05:30,19.064695,72.89238
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T11:51:49+05:30,28.460339,77.016685
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T12:23:14+05:30,28.460339,77.016685
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T18:32:49+05:30,28.457539,77.027626
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T17:58:55+05:30,18.654211,73.765526
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-21T13:52:01+05:30,18.652565,73.76378000000001
f9a1994416db0f2255ef187f87c38638,2020-07-20T05:08:32+05:30,16.542564000000002,80.57879
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T00:06:10+05:30,19.181720000000002,72.99913000000001
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T07:06:35+05:30,28.460339,77.016685
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T08:34:52+05:30,19.064632,72.8924
f9a1994416db0f2255ef187f87c38638,2020-07-20T18:19:33+05:30,16.542564000000002,80.57879
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-20T02:54:33+05:30,19.008118,72.84124
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T10:53:24+05:30,28.461022999999997,77.01812
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-21T15:32:32+05:30,18.654198,73.765526
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T04:06:08+05:30,19.181625,72.99911
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T13:02:40+05:30,18.654135,73.765686
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T19:20:00+05:30,28.469637,77.00837
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T21:36:04+05:30,19.181774,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T10:57:00+05:30,19.181751000000002,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-20T06:25:15+05:30,16.542564000000002,80.57879
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-22T13:12:50+05:30,18.6542,73.765526
e89712a6621c47b9485e0b06841f809f,2020-07-24T05:32:03+05:30,19.16477,73.24544499999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T01:19:25+05:30,28.460352,77.01669
f9a1994416db0f2255ef187f87c38638,2020-07-24T00:07:06+05:30,16.542519,80.57885
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T21:08:35+05:30,19.064678,72.892395
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T20:09:53+05:30,19.064674,72.8924
f9a1994416db0f2255ef187f87c38638,2020-07-22T02:10:58+05:30,16.542528,80.57885
e89712a6621c47b9485e0b06841f809f,2020-07-21T02:16:12+05:30,19.165781,73.24566
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T17:26:04+05:30,19.18178,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-21T19:40:57+05:30,16.542526000000002,80.57885
e89712a6621c47b9485e0b06841f809f,2020-07-21T13:20:22+05:30,19.163823999999998,73.24576
e89712a6621c47b9485e0b06841f809f,2020-07-21T01:00:17+05:30,19.163823999999998,73.24576
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T17:51:07+05:30,19.191069,72.988686
e89712a6621c47b9485e0b06841f809f,2020-07-20T16:20:17+05:30,19.16379,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T04:01:37+05:30,19.181765,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T00:16:20+05:30,19.181665,72.999084
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T12:16:51+05:30,28.460352,77.016685
e89712a6621c47b9485e0b06841f809f,2020-07-23T01:51:01+05:30,19.16379,73.24539
f9a1994416db0f2255ef187f87c38638,2020-07-23T16:33:43+05:30,16.542528,80.578835
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T12:49:12+05:30,19.06469,72.89239
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T06:34:25+05:30,28.460352,77.016685
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T01:30:54+05:30,19.181711,72.999115
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T04:52:01+05:30,19.181720000000002,72.99911999999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T19:16:25+05:30,28.4696,77.008354
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T23:10:43+05:30,19.18178,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-22T23:12:26+05:30,19.217976,73.131355
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-23T19:07:20+05:30,18.654175,73.784035
e89712a6621c47b9485e0b06841f809f,2020-07-20T23:20:11+05:30,19.164799,73.24506
e89712a6621c47b9485e0b06841f809f,2020-07-23T13:52:13+05:30,19.16379,73.24539
f9a1994416db0f2255ef187f87c38638,2020-07-23T06:16:00+05:30,16.54252,80.57885
b96dc9bb896edad075da09f0c4e9098c,2020-07-24T16:36:30+05:30,28.460352,77.016685
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T00:43:33+05:30,19.181726,72.99913000000001
b96dc9bb896edad075da09f0c4e9098c,2020-07-24T18:21:31+05:30,28.460352,77.016685
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T17:06:35+05:30,19.181675,72.9994
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-24T08:25:34+05:30,18.65371,73.76451999999999
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T15:04:51+05:30,19.064629999999998,72.89237
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T05:44:21+05:30,19.181728,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-23T04:30:22+05:30,19.164148,73.24539
e89712a6621c47b9485e0b06841f809f,2020-07-20T05:44:52+05:30,19.166393,73.24244
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T12:15:20+05:30,28.460340000000002,77.016685
b96dc9bb896edad075da09f0c4e9098c,2020-07-20T13:36:54+05:30,28.460339,77.016685
e89712a6621c47b9485e0b06841f809f,2020-07-23T13:37:13+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T10:53:34+05:30,19.064667,72.89239
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T22:58:18+05:30,19.181774,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T13:11:00+05:30,19.181751000000002,72.99913000000001
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T16:10:02+05:30,28.460592,77.01659000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T12:08:35+05:30,19.064695,72.89238
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T23:19:57+05:30,19.181774,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T01:29:14+05:30,19.178415,73.002
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-22T05:58:56+05:30,18.6542,73.765526
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T13:53:34+05:30,19.064674,72.892395
e89712a6621c47b9485e0b06841f809f,2020-07-21T09:06:45+05:30,19.163823999999998,73.24576
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T01:41:00+05:30,19.181723,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T17:19:29+05:30,19.181719,72.99911999999999
e89712a6621c47b9485e0b06841f809f,2020-07-20T05:30:07+05:30,19.16379,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T13:49:25+05:30,19.181759,72.99911999999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-24T16:02:35+05:30,28.460352,77.01669
e89712a6621c47b9485e0b06841f809f,2020-07-22T09:17:55+05:30,19.165838,73.245636
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T07:21:05+05:30,19.181778,72.99911999999999
e89712a6621c47b9485e0b06841f809f,2020-07-21T12:35:16+05:30,19.163823999999998,73.24576
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T03:01:08+05:30,19.181735999999997,72.99911999999999
e89712a6621c47b9485e0b06841f809f,2020-07-21T00:23:45+05:30,19.164182999999998,73.24576
e89712a6621c47b9485e0b06841f809f,2020-07-20T15:20:22+05:30,19.16379,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T13:45:34+05:30,19.181755,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T03:01:48+05:30,19.181787,72.99911999999999
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-21T11:08:37+05:30,19.064695,72.89238
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T18:38:21+05:30,19.18176,72.99913000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-20T02:09:32+05:30,19.064672,72.89239
e89712a6621c47b9485e0b06841f809f,2020-07-22T19:12:27+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T02:24:54+05:30,19.064672,72.89239
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T11:45:18+05:30,28.460340000000002,77.016685
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T19:15:42+05:30,28.417868,77.05258
b96dc9bb896edad075da09f0c4e9098c,2020-07-24T17:36:31+05:30,28.460354,77.01669
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T23:14:12+05:30,19.181778,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-23T04:41:28+05:30,16.54252,80.57885
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T07:49:51+05:30,19.06465,72.89238
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T23:11:05+05:30,19.181735999999997,72.99911999999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T02:17:22+05:30,28.480501,77.00932
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T05:33:14+05:30,19.181791,72.99911999999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T05:39:28+05:30,28.460339,77.016685
e89712a6621c47b9485e0b06841f809f,2020-07-23T16:28:00+05:30,19.178376999999998,73.18526
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T07:30:08+05:30,19.181734,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-20T11:18:46+05:30,19.16379,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T22:36:25+05:30,19.181774,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T01:52:04+05:30,19.181753,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T00:43:30+05:30,19.181726,72.99913000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T17:36:02+05:30,19.181739999999998,72.99914
e89712a6621c47b9485e0b06841f809f,2020-07-21T20:05:10+05:30,19.164509,73.24539
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T08:11:02+05:30,19.181751000000002,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-21T03:51:49+05:30,16.542564000000002,80.57879
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T18:36:06+05:30,19.181778,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-21T14:17:46+05:30,16.542564000000002,80.57879
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-21T15:14:48+05:30,19.181751000000002,72.99913000000001
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-24T00:23:23+05:30,19.181719,72.99913000000001
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-24T10:33:47+05:30,19.06469,72.89239
f9a1994416db0f2255ef187f87c38638,2020-07-22T11:32:39+05:30,16.542528,80.57884
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T06:39:06+05:30,19.181778,72.99911999999999
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-20T20:05:33+05:30,19.181728,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-20T19:24:48+05:30,16.542564000000002,80.57879
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-20T19:07:21+05:30,18.654148,73.76567
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-24T06:19:34+05:30,18.654463,73.76488499999999
e89712a6621c47b9485e0b06841f809f,2020-07-23T05:28:37+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-22T23:24:52+05:30,19.06468,72.89239
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-22T20:51:12+05:30,19.181757,72.99913000000001
f9a1994416db0f2255ef187f87c38638,2020-07-20T21:00:54+05:30,16.542564000000002,80.57879
84a9427621fe0669fbacbe6d7dc25b3d,2020-07-23T23:07:47+05:30,19.18178,72.99913000000001
e89712a6621c47b9485e0b06841f809f,2020-07-21T19:04:08+05:30,19.16379,73.24539
f9a1994416db0f2255ef187f87c38638,2020-07-22T10:32:32+05:30,16.542528,80.57884
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-24T09:52:20+05:30,18.65371,73.76451999999999
b96dc9bb896edad075da09f0c4e9098c,2020-07-23T23:01:45+05:30,28.47962,77.01021
e89712a6621c47b9485e0b06841f809f,2020-07-22T18:19:04+05:30,19.16379,73.24539
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-20T01:24:36+05:30,19.064684,72.8924
753aa4603d9f9f250ffe7f63e77bac1c,2020-07-23T12:39:49+05:30,19.064709,72.89255
b96dc9bb896edad075da09f0c4e9098c,2020-07-22T10:01:38+05:30,28.460354,77.01669
b96dc9bb896edad075da09f0c4e9098c,2020-07-21T15:22:20+05:30,28.460397999999998,77.016655
f9a1994416db0f2255ef187f87c38638,2020-07-21T11:15:09+05:30,16.542564000000002,80.57879
f9a1994416db0f2255ef187f87c38638,2020-07-23T01:04:21+05:30,16.54252,80.57885
e89712a6621c47b9485e0b06841f809f,2020-07-20T14:11:50+05:30,19.173845,73.25884
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-21T14:10:18+05:30,18.652565,73.76378000000001
ab472ecc61608f512e4b1d4c2b49e8f8,2020-07-22T09:43:00+05:30,18.6542,73.765526
f9a1994416db0f2255ef187f87c38638,2020-07-22T06:16:54+05:30,16.542528,80.57884
e89712a6621c47b9485e0b06841f809f,2020-07-21T14:05:53+05:30,19.163326,73.244286
